FBtr0336924	500	175	-170.592	-0.341184	-0.974812
FBtr0299903	500	175	-170.592	-0.341184	-0.974812
FBtr0111134	500	175	-170.592	-0.341184	-0.974812
FBtr0299926	500	175	214.3	0.428599	1.22457
FBtr0344466	500	175	-136.291	-0.272582	-0.778805
FBtr0344465	500	175	-136.291	-0.272582	-0.778805
FBtr0344112	500	175	-136.291	-0.272582	-0.778805
FBtr0344111	500	175	-136.291	-0.272582	-0.778805
FBtr0302021	500	175	-136.291	-0.272582	-0.778805
FBtr0302020	500	175	-136.291	-0.272582	-0.778805
FBtr0301619	500	175	-136.291	-0.272582	-0.778805
FBtr0301618	500	175	-136.291	-0.272582	-0.778805
FBtr0111190	500	175	-701.294	-1.40259	-4.00739
FBtr0111189	500	175	-270.875	-0.54175	-1.54786
FBtr0111188	500	175	-658.698	-1.3174	-3.76399
FBtr0343092	500	175	-662.528	-1.32506	-3.78587
FBtr0346044	500	175	-119.652	-0.239305	-0.683728
FBtr0310113	500	175	-159.742	-0.319484	-0.912813
FBtr0310112	500	175	-256.769	-0.513538	-1.46725
FBtr0304314	500	175	-20.314	-0.040628	-0.11608
FBtr0304313	500	175	17.5778	0.0351556	0.100445
FBtr0333181	500	175	-219.904	-0.439808	-1.25659
FBtr0333179	500	175	-219.904	-0.439808	-1.25659
FBtr0100538	500	175	-219.904	-0.439808	-1.25659
FBtr0077342	500	175	-219.904	-0.439808	-1.25659
FBtr0333180	500	175	-219.904	-0.439808	-1.25659
FBtr0333182	500	175	-121.299	-0.242599	-0.693139
FBtr0077343	500	175	-442.538	-0.885076	-2.52879
FBtr0345959	500	175	-440.808	-0.881616	-2.5189
FBtr0335051	500	175	-175.322	-0.350645	-1.00184
FBtr0077362	500	175	-301.381	-0.602762	-1.72218
FBtr0077363	500	175	16.1465	0.0322931	0.0922659
FBtr0077364	500	175	142.5	0.284999	0.814284
FBtr0333716	500	175	945.342	1.89068	5.40195
FBtr0333773	500	175	421.114	0.842229	2.40637
FBtr0345927	500	175	454.163	0.908326	2.59522
FBtr0309524	500	175	622.66	1.24532	3.55806
FBtr0346429	500	175	651.774	1.30355	3.72442
FBtr0335046	500	175	651.774	1.30355	3.72442
FBtr0077365	500	175	651.774	1.30355	3.72442
FBtr0077366	500	175	651.774	1.30355	3.72442
FBtr0077367	500	175	234.136	0.468272	1.33792
FBtr0335047	500	175	443.382	0.886764	2.53361
FBtr0077368	500	175	149.357	0.298713	0.853466
FBtr0309240	500	175	315.336	0.630673	1.80192
FBtr0305147	500	175	315.336	0.630673	1.80192
FBtr0339498	500	175	304.593	0.609185	1.74053
FBtr0077369	500	175	110.299	0.220597	0.630278
FBtr0339499	500	175	613.069	1.22614	3.50325
FBtr0301292	500	175	236.202	0.472403	1.34972
FBtr0301294	500	175	284.74	0.569479	1.62708
FBtr0301293	500	175	284.74	0.569479	1.62708
FBtr0300374	500	175	284.74	0.569479	1.62708
FBtr0300373	500	175	284.74	0.569479	1.62708
FBtr0077373	500	175	284.74	0.569479	1.62708
FBtr0077372	500	175	284.74	0.569479	1.62708
FBtr0077371	500	175	284.74	0.569479	1.62708
FBtr0077374	500	175	0	0	0
FBtr0070050	500	175	0	0	0
FBtr0070051	500	175	0	0	0
FBtr0070052	500	0	0	0	0
FBtr0070053	500	175	0	0	0
FBtr0070054	500	175	0	0	0
FBtr0070055	500	175	0	0	0
FBtr0070057	500	175	418.096	0.836192	2.38912
FBtr0070056	500	175	418.096	0.836192	2.38912
FBtr0345920	500	175	464.131	0.928262	2.65218
FBtr0070060	500	175	-858.19	-1.71638	-4.90394
FBtr0070058	500	175	-858.19	-1.71638	-4.90394
FBtr0070061	500	175	-858.19	-1.71638	-4.90394
FBtr0070062	500	175	-858.19	-1.71638	-4.90394
FBtr0070059	500	175	-766.184	-1.53237	-4.37819
FBtr0077212	500	175	-612.438	-1.22488	-3.49965
FBtr0344464	500	175	-919.241	-1.83848	-5.25281
FBtr0346051	500	175	181.212	0.362424	1.0355
FBtr0346052	500	175	-380.426	-0.760852	-2.17386
FBtr0346053	500	175	-792.617	-1.58523	-4.52924
FBtr0077213	500	175	-598.469	-1.19694	-3.41982
FBtr0346049	500	175	-278.032	-0.556065	-1.58876
FBtr0346050	500	175	-181.656	-0.363312	-1.03803
FBtr0299900	500	175	-165.176	-0.330353	-0.943865
FBtr0299899	500	175	-165.176	-0.330353	-0.943865
FBtr0077218	500	175	-102.586	-0.205172	-0.586207
FBtr0343091	500	175	125.959	0.251919	0.719768
FBtr0299901	500	175	125.959	0.251919	0.719768
FBtr0299898	500	175	125.959	0.251919	0.719768
FBtr0344103	500	175	-388.715	-0.777429	-2.22123
FBtr0077219	500	175	285.23	0.57046	1.62989
FBtr0346383	500	175	267.551	0.535101	1.52886
FBtr0346039	500	175	-1017.4	-2.03481	-5.81374
FBtr0077220	500	175	-647.827	-1.29565	-3.70187
FBtr0077222	500	175	-330.204	-0.660408	-1.88688
FBtr0343853	500	175	-26.1346	-0.0522691	-0.14934
FBtr0077221	500	175	179.224	0.358448	1.02414
FBtr0346292	500	175	-149.686	-0.299372	-0.85535
FBtr0346293	500	175	582.375	1.16475	3.32786
FBtr0077223	500	175	158.478	0.316956	0.905589
FBtr0329900	500	175	791.969	1.58394	4.52554
FBtr0329902	500	175	400.703	0.801406	2.28973
FBtr0333749	500	175	400.703	0.801406	2.28973
FBtr0077224	500	175	400.703	0.801406	2.28973
FBtr0329901	500	175	-271.592	-0.543183	-1.55195
FBtr0329903	500	175	-258.28	-0.516561	-1.47589
FBtr0339624	500	175	192.592	0.385184	1.10053
FBtr0339623	500	175	192.592	0.385184	1.10053
FBtr0077226	500	175	192.592	0.385184	1.10053
FBtr0091704	500	175	-251.706	-0.503413	-1.43832
FBtr0077227	500	175	-251.706	-0.503413	-1.43832
FBtr0091703	500	175	-251.706	-0.503413	-1.43832
FBtr0091702	500	175	-251.706	-0.503413	-1.43832
FBtr0300938	500	175	141.12	0.28224	0.806399
FBtr0089301	500	175	-186.429	-0.372859	-1.06531
FBtr0309696	500	175	-547.471	-1.09494	-3.12841
FBtr0309695	500	175	-547.471	-1.09494	-3.12841
FBtr0304484	500	175	-353.945	-0.70789	-2.02254
FBtr0304483	500	175	-353.945	-0.70789	-2.02254
FBtr0332489	500	175	259.334	0.518668	1.48191
FBtr0332488	500	175	259.334	0.518668	1.48191
FBtr0306679	500	175	-202.128	-0.404256	-1.15502
FBtr0077237	500	175	-428.286	-0.856571	-2.44735
FBtr0077238	500	175	173.08	0.346159	0.989027
FBtr0310654	500	175	563.388	1.12678	3.21936
FBtr0310653	500	175	563.388	1.12678	3.21936
FBtr0077236	500	175	563.388	1.12678	3.21936
FBtr0331814	500	175	-226.553	-0.453107	-1.29459
FBtr0077235	500	175	349.634	0.699268	1.99791
FBtr0077234	500	175	349.634	0.699268	1.99791
FBtr0331815	500	175	349.634	0.699268	1.99791
FBtr0331813	500	175	349.634	0.699268	1.99791
FBtr0310652	500	175	349.634	0.699268	1.99791
FBtr0077257	500	175	-283.597	-0.567195	-1.62056
FBtr0307579	500	175	-121.908	-0.243816	-0.696618
FBtr0346036	500	315	0.185003	0.000370006	0.000587311
FBtr0346037	500	95	-13.6863	-0.0273726	-0.144066
FBtr0340058	500	175	619.591	1.23918	3.54052
FBtr0340040	500	175	-468.689	-0.937377	-2.67822
FBtr0077259	500	175	-468.689	-0.937377	-2.67822
FBtr0077260	500	175	27.1722	0.0543443	0.155269
FBtr0344414	500	175	-81.6056	-0.163211	-0.466318
FBtr0305148	500	175	-149.463	-0.298925	-0.854072
FBtr0300353	500	175	-149.463	-0.298925	-0.854072
FBtr0344534	500	175	-58.6696	-0.117339	-0.335255
FBtr0332847	500	175	359.568	0.719137	2.05468
FBtr0077262	500	175	359.568	0.719137	2.05468
FBtr0332848	500	175	359.568	0.719137	2.05468
FBtr0340438	500	175	317.399	0.634798	1.81371
FBtr0114325	500	175	-66.1368	-0.132274	-0.377925
FBtr0091724	500	175	-64.545	-0.12909	-0.368829
FBtr0114324	500	175	967.376	1.93475	5.52786
FBtr0077264	500	175	1286.08	2.57216	7.34903
FBtr0345923	500	175	1142.08	2.28416	6.52618
FBtr0340439	500	175	1517.82	3.03564	8.67327
FBtr0077266	500	175	-221.621	-0.443242	-1.26641
FBtr0340440	500	175	-655.955	-1.31191	-3.74831
FBtr0340441	500	175	70.6241	0.141248	0.403566
FBtr0077267	500	175	70.6241	0.141248	0.403566
FBtr0077268	500	175	-514.543	-1.02909	-2.94024
FBtr0339633	500	175	-255	-0.51	-1.45714
FBtr0077269	500	175	-767.891	-1.53578	-4.38795
FBtr0077271	500	175	-739.527	-1.47905	-4.22587
FBtr0077272	500	175	-631.375	-1.26275	-3.60786
FBtr0077275	500	175	-584.607	-1.16921	-3.34061
FBtr0077274	500	175	-584.607	-1.16921	-3.34061
FBtr0077273	500	175	-584.607	-1.16921	-3.34061
FBtr0302971	500	175	-568.786	-1.13757	-3.25021
FBtr0077286	500	175	-224.611	-0.449222	-1.28349
FBtr0302987	500	175	150.963	0.301926	0.862646
FBtr0112569	500	175	-164.928	-0.329856	-0.942446
FBtr0114645	500	175	-164.928	-0.329856	-0.942446
FBtr0112571	500	175	-164.928	-0.329856	-0.942446
FBtr0112572	500	175	-164.928	-0.329856	-0.942446
FBtr0112570	500	175	-659.048	-1.3181	-3.76599
FBtr0309369	500	175	165.132	0.330264	0.94361
FBtr0309370	500	175	-215.089	-0.430178	-1.22908
FBtr0342859	500	175	-215.089	-0.430178	-1.22908
FBtr0332284	500	175	-119.863	-0.239727	-0.684934
FBtr0077292	500	175	-45.8754	-0.0917508	-0.262145
FBtr0077293	500	175	-592.368	-1.18474	-3.38496
FBtr0346615	500	175	-692.403	-1.38481	-3.95659
FBtr0346291	500	175	-522.782	-1.04556	-2.98732
FBtr0077294	500	175	-277.688	-0.555376	-1.58679
FBtr0304575	500	175	-277.688	-0.555376	-1.58679
FBtr0304576	500	175	-277.688	-0.555376	-1.58679
FBtr0343572	500	175	-277.688	-0.555376	-1.58679
FBtr0304577	500	175	-277.688	-0.555376	-1.58679
FBtr0304574	500	175	-277.688	-0.555376	-1.58679
FBtr0304578	500	175	-277.688	-0.555376	-1.58679
FBtr0077295	500	175	-277.688	-0.555376	-1.58679
FBtr0345969	500	175	1530.99	3.06198	8.74852
FBtr0345968	500	175	624.737	1.24947	3.56993
FBtr0331160	500	175	-78.7312	-0.157462	-0.449893
FBtr0331159	500	175	-78.7312	-0.157462	-0.449893
FBtr0308028	500	175	-78.7312	-0.157462	-0.449893
FBtr0077319	500	175	437.869	0.875739	2.50211
FBtr0340404	500	175	437.869	0.875739	2.50211
FBtr0077320	500	175	343.596	0.687193	1.96341
FBtr0340405	500	175	165.941	0.331882	0.948235
FBtr0304906	500	175	165.941	0.331882	0.948235
FBtr0301537	500	175	165.941	0.331882	0.948235
FBtr0345015	500	175	165.941	0.331882	0.948235
FBtr0089643	500	175	631.57	1.26314	3.60897
FBtr0089642	500	175	631.57	1.26314	3.60897
FBtr0339682	500	175	528.961	1.05792	3.02263
FBtr0077323	500	175	1131.55	2.26309	6.46597
FBtr0340402	500	175	961.63	1.92326	5.49503
FBtr0346620	500	175	-45.0569	-0.0901138	-0.257468
FBtr0340403	500	175	-45.0569	-0.0901138	-0.257468
FBtr0077325	500	175	-45.0569	-0.0901138	-0.257468
FBtr0077324	500	175	-45.0569	-0.0901138	-0.257468
FBtr0345017	500	175	-45.0569	-0.0901138	-0.257468
FBtr0077326	500	175	-52.95	-0.1059	-0.302572
FBtr0340362	500	175	-52.95	-0.1059	-0.302572
FBtr0077328	500	175	-857.672	-1.71534	-4.90098
FBtr0077329	500	175	1235.28	2.47055	7.05873
FBtr0077330	500	175	493.033	0.986066	2.81733
FBtr0302241	500	175	-628.417	-1.25683	-3.59096
FBtr0112509	500	175	96.9974	0.193995	0.554271
FBtr0077332	500	175	-973.356	-1.94671	-5.56203
FBtr0335040	500	275	-45.1355	-0.090271	-0.164129
FBtr0306678	500	275	-45.1355	-0.090271	-0.164129
FBtr0335042	500	175	0	0	0
FBtr0335041	500	175	0	0	0
FBtr0346046	500	175	0	0	0
FBtr0346047	500	175	0	0	0
FBtr0077339	500	175	-345.776	-0.691552	-1.97586
FBtr0345924	500	175	72.7027	0.145405	0.415444
FBtr0301568	500	175	72.7027	0.145405	0.415444
FBtr0077340	500	175	72.7027	0.145405	0.415444
FBtr0077341	500	175	146.693	0.293385	0.838244
FBtr0345966	500	175	-533.567	-1.06713	-3.04895
FBtr0345965	500	175	-399.709	-0.799418	-2.28405
FBtr0089409	500	175	0	0	0
FBtr0089407	500	175	0	0	0
FBtr0089406	500	175	0	0	0
FBtr0089405	500	175	0	0	0
FBtr0089404	500	175	0	0	0
FBtr0089397	500	175	0	0	0
FBtr0089401	500	175	0	0	0
FBtr0340361	500	175	0	0	0
FBtr0340360	500	175	0	0	0
FBtr0089408	500	175	0	0	0
FBtr0089403	500	175	0	0	0
FBtr0089402	500	175	0	0	0
FBtr0089400	500	175	0	0	0
FBtr0089399	500	175	0	0	0
FBtr0089398	500	175	0	0	0
FBtr0344318	500	175	0	0	0
FBtr0346678	500	5	0	0	0
FBtr0344319	500	175	0	0	0
FBtr0346675	500	49	4.32376	0.00864752	0.08824
FBtr0346676	500	185	15.8218	0.0316436	0.0855234
FBtr0346677	500	280	15.8218	0.0316436	0.0565065
FBtr0344320	500	0	0	0	0
FBtr0089610	500	0	0	0	0
FBtr0345925	500	0	0	0	0
FBtr0345926	500	0	0	0	0
FBtr0344321	500	189	50.7272	0.101454	0.268398
FBtr0310275	500	175	-919.263	-1.83853	-5.25293
FBtr0089604	500	175	-808.851	-1.6177	-4.622
FBtr0301931	500	175	-142.49	-0.284979	-0.814226
FBtr0070025	500	175	-142.49	-0.284979	-0.814226
FBtr0070026	500	175	-4.35812	-0.00871625	-0.0249036
FBtr0333546	500	175	539.02	1.07804	3.08012
FBtr0333547	500	175	137.684	0.275368	0.786765
FBtr0070027	500	175	137.684	0.275368	0.786765
FBtr0333548	500	175	562.673	1.12535	3.21527
FBtr0303258	500	175	621.173	1.24235	3.54956
FBtr0070028	500	175	152.557	0.305113	0.871752
FBtr0333549	500	175	-78.9121	-0.157824	-0.450926
FBtr0070029	500	175	137.556	0.275113	0.786036
FBtr0301572	500	175	-101.016	-0.202033	-0.577237
FBtr0301573	500	175	-141.526	-0.283052	-0.80872
FBtr0070032	500	175	-535.026	-1.07005	-3.05729
FBtr0343171	500	175	-12.939	-0.025878	-0.073937
FBtr0343170	500	175	-12.939	-0.025878	-0.073937
FBtr0343169	500	175	-12.939	-0.025878	-0.073937
FBtr0343168	500	175	-12.939	-0.025878	-0.073937
FBtr0343167	500	175	-12.939	-0.025878	-0.073937
FBtr0070034	500	175	-12.939	-0.025878	-0.073937
FBtr0070035	500	175	-914.009	-1.82802	-5.22291
FBtr0070036	500	175	-405.997	-0.811994	-2.31998
FBtr0346026	500	280	-10.8761	-0.0217522	-0.0388433
FBtr0307580	500	175	0	0	0
FBtr0346027	500	175	0	0	0
FBtr0307581	500	210	-8.13747	-0.0162749	-0.0387498
FBtr0346028	500	175	0	0	0
FBtr0307582	500	175	0	0	0
FBtr0346029	500	0	0	0	0
FBtr0307583	500	149	-1.58743	-0.00317486	-0.0106539
FBtr0346030	500	0	0	0	0
FBtr0307584	500	175	-16.2193	-0.0324385	-0.0926815
FBtr0346031	500	82	0	0	0
FBtr0307585	500	175	-189.021	-0.378042	-1.08012
FBtr0346032	500	146	-115.126	-0.230252	-0.788533
FBtr0307586	500	348	0	0	0
FBtr0346033	500	51	0.175784	0.000351567	0.00344674
FBtr0307587	500	175	0	0	0
FBtr0346034	500	175	-5.10184	-0.0102037	-0.0291534
FBtr0307588	500	350	-0.248933	-0.000497865	-0.000711236
FBtr0346035	500	175	0	0	0
FBtr0074802	500	175	2362.28	4.72455	13.4987
FBtr0308650	500	175	1259.03	2.51806	7.19446
FBtr0289978	500	175	1259.03	2.51806	7.19446
FBtr0074804	500	175	108.691	0.217381	0.621089
FBtr0303995	500	175	108.691	0.217381	0.621089
FBtr0303996	500	175	108.691	0.217381	0.621089
FBtr0074805	500	175	-100.364	-0.200727	-0.573506
FBtr0074806	500	175	-693.012	-1.38602	-3.96007
FBtr0343760	500	175	-207.83	-0.41566	-1.1876
FBtr0344733	500	175	96.6097	0.193219	0.552056
FBtr0074808	500	175	96.6097	0.193219	0.552056
FBtr0074807	500	175	96.6097	0.193219	0.552056
FBtr0345014	500	175	96.6097	0.193219	0.552056
FBtr0307537	500	175	510.11	1.02022	2.91491
FBtr0346378	500	175	-20.3943	-0.0407886	-0.116539
FBtr0335137	500	175	-20.3943	-0.0407886	-0.116539
FBtr0074809	500	175	-20.3943	-0.0407886	-0.116539
FBtr0346043	500	175	2396.75	4.7935	13.6957
FBtr0331746	500	175	863.1	1.7262	4.932
FBtr0074811	500	175	863.1	1.7262	4.932
FBtr0074810	500	175	863.1	1.7262	4.932
FBtr0331747	500	175	863.1	1.7262	4.932
FBtr0074817	500	175	1264.57	2.52913	7.22609
FBtr0074816	500	175	1135.02	2.27003	6.48581
FBtr0074815	500	175	1135.02	2.27003	6.48581
FBtr0308683	500	175	1135.02	2.27003	6.48581
FBtr0339436	500	175	304.399	0.608799	1.73943
FBtr0339435	500	175	304.399	0.608799	1.73943
FBtr0301703	500	175	304.399	0.608799	1.73943
FBtr0074812	500	175	304.399	0.608799	1.73943
FBtr0309218	500	175	1204.6	2.40919	6.8834
FBtr0074813	500	175	1069.74	2.13947	6.11278
FBtr0074814	500	175	-513.643	-1.02729	-2.9351
FBtr0309217	500	175	-170.234	-0.340468	-0.972766
FBtr0344968	500	175	1018.1	2.03619	5.81769
FBtr0074753	500	175	1018.1	2.03619	5.81769
FBtr0335023	500	175	709.699	1.4194	4.05542
FBtr0074754	500	175	88.3579	0.176716	0.504902
FBtr0345992	500	175	281.48	0.562961	1.60846
FBtr0300350	500	175	804.368	1.60874	4.59639
FBtr0074756	500	175	454.532	0.909064	2.59733
FBtr0308571	500	175	1127.97	2.25594	6.44553
FBtr0308570	500	175	1127.97	2.25594	6.44553
FBtr0340613	500	175	318.873	0.637745	1.82213
FBtr0074758	500	175	95.0634	0.190127	0.543219
FBtr0332890	500	175	95.0634	0.190127	0.543219
FBtr0332891	500	175	95.0634	0.190127	0.543219
FBtr0074759	500	175	658.689	1.31738	3.76394
FBtr0340614	500	175	157.407	0.314813	0.899467
FBtr0345991	500	175	-368.289	-0.736578	-2.10451
FBtr0074760	500	175	-368.289	-0.736578	-2.10451
FBtr0074761	500	175	1924.83	3.84966	10.999
FBtr0334281	500	175	167.632	0.335264	0.957896
FBtr0334280	500	175	167.632	0.335264	0.957896
FBtr0334279	500	175	167.632	0.335264	0.957896
FBtr0074762	500	175	167.632	0.335264	0.957896
FBtr0334278	500	175	173.98	0.34796	0.994172
FBtr0332484	500	175	198.593	0.397185	1.13481
FBtr0332483	500	175	198.593	0.397185	1.13481
FBtr0332482	500	175	198.593	0.397185	1.13481
FBtr0074763	500	175	198.593	0.397185	1.13481
FBtr0332485	500	175	573.221	1.14644	3.27555
FBtr0290086	500	175	573.221	1.14644	3.27555
FBtr0344072	500	175	451.033	0.902065	2.57733
FBtr0344071	500	175	451.033	0.902065	2.57733
FBtr0332487	500	175	383.135	0.766269	2.18934
FBtr0100291	500	175	383.135	0.766269	2.18934
FBtr0074767	500	175	383.135	0.766269	2.18934
FBtr0074768	500	175	916.249	1.8325	5.23571
FBtr0307162	500	175	717.085	1.43417	4.09763
FBtr0074769	500	175	192.452	0.384903	1.09972
FBtr0308569	500	175	335.47	0.670939	1.91697
FBtr0308568	500	175	335.47	0.670939	1.91697
FBtr0309237	500	175	601.922	1.20384	3.43955
FBtr0336692	500	175	528.904	1.05781	3.02231
FBtr0074772	500	175	-190.681	-0.381362	-1.08961
FBtr0074771	500	175	-190.681	-0.381362	-1.08961
FBtr0336691	500	175	-190.681	-0.381362	-1.08961
FBtr0074774	500	175	-190.681	-0.381362	-1.08961
FBtr0074773	500	175	-190.681	-0.381362	-1.08961
FBtr0304000	500	175	80.7679	0.161536	0.461531
FBtr0303999	500	175	-10.3376	-0.0206753	-0.0590722
FBtr0301308	500	175	-1010.86	-2.02172	-5.77635
FBtr0301307	500	175	-1010.86	-2.02172	-5.77635
FBtr0074775	500	175	-1010.86	-2.02172	-5.77635
FBtr0074777	500	175	-1010.86	-2.02172	-5.77635
FBtr0074776	500	175	-1010.86	-2.02172	-5.77635
FBtr0343590	500	175	-267.983	-0.535966	-1.53133
FBtr0340420	500	175	599.786	1.19957	3.42735
FBtr0340419	500	175	599.786	1.19957	3.42735
FBtr0340418	500	175	843.229	1.68646	4.81845
FBtr0074779	500	175	185.255	0.37051	1.0586
FBtr0074780	500	175	221.028	0.442055	1.26301
FBtr0336668	500	175	221.028	0.442055	1.26301
FBtr0307904	500	175	592.011	1.18402	3.38292
FBtr0339739	500	175	635.896	1.27179	3.63369
FBtr0300214	500	175	1452.05	2.9041	8.29744
FBtr0074783	500	175	133.453	0.266907	0.762591
FBtr0074784	500	175	-31.9071	-0.0638142	-0.182326
FBtr0302082	500	175	260.944	0.521887	1.49111
FBtr0342869	500	175	146.052	0.292103	0.834581
FBtr0346015	500	175	5116.64	10.2333	29.2379
FBtr0074785	500	175	5116.64	10.2333	29.2379
FBtr0074786	500	175	-326.301	-0.652603	-1.86458
FBtr0346016	500	175	-326.301	-0.652603	-1.86458
FBtr0301835	500	175	437.452	0.874905	2.49973
FBtr0074680	500	175	437.452	0.874905	2.49973
FBtr0343798	500	175	-45.7975	-0.0915949	-0.2617
FBtr0301834	500	175	-45.7975	-0.0915949	-0.2617
FBtr0074682	500	175	496.932	0.993865	2.83961
FBtr0344324	500	175	945.844	1.89169	5.40482
FBtr0091699	500	175	329.464	0.658928	1.88265
FBtr0074683	500	175	71.7192	0.143438	0.409824
FBtr0343320	500	175	71.7192	0.143438	0.409824
FBtr0301226	500	175	204.826	0.409653	1.17044
FBtr0074684	500	175	-175.443	-0.350886	-1.00253
FBtr0332394	500	175	-717.924	-1.43585	-4.10243
FBtr0332393	500	175	-621.025	-1.24205	-3.54872
FBtr0074686	500	175	1551.63	3.10326	8.86645
FBtr0074687	500	175	1234.44	2.46889	7.05396
FBtr0332395	500	175	1234.44	2.46889	7.05396
FBtr0074688	500	175	-394.391	-0.788781	-2.25366
FBtr0343634	500	175	-218.482	-0.436963	-1.24847
FBtr0074689	500	175	-218.482	-0.436963	-1.24847
FBtr0343635	500	175	-218.482	-0.436963	-1.24847
FBtr0074690	500	175	-704.847	-1.40969	-4.02769
FBtr0074691	500	175	155.395	0.310789	0.88797
FBtr0343593	500	175	570.176	1.14035	3.25815
FBtr0074692	500	175	570.176	1.14035	3.25815
FBtr0074693	500	175	-112.625	-0.22525	-0.643571
FBtr0345116	500	175	291.008	0.582016	1.6629
FBtr0308082	500	175	736.571	1.47314	4.20898
FBtr0074695	500	175	736.571	1.47314	4.20898
FBtr0074696	500	175	415.513	0.831026	2.37436
FBtr0074697	500	175	554.207	1.10841	3.1669
FBtr0343313	500	175	957.444	1.91489	5.47111
FBtr0347285	500	175	1.59729	0.00319459	0.00912739
FBtr0309726	500	175	412.898	0.825796	2.35942
FBtr0309725	500	175	483.247	0.966493	2.76141
FBtr0074698	500	175	118.738	0.237475	0.678501
FBtr0339261	500	175	169.699	0.339399	0.969711
FBtr0299625	500	175	169.699	0.339399	0.969711
FBtr0299622	500	175	169.699	0.339399	0.969711
FBtr0299624	500	175	0.00516715	1.03343e-05	2.95266e-05
FBtr0299623	500	175	-107.423	-0.214847	-0.613847
FBtr0074701	500	175	439.441	0.878881	2.51109
FBtr0290275	500	175	-720.83	-1.44166	-4.11903
FBtr0344323	500	175	-361.153	-0.722306	-2.06373
FBtr0074703	500	175	-520.365	-1.04073	-2.97352
FBtr0074704	500	175	-0.703885	-0.00140777	-0.0040222
FBtr0346017	500	175	-75.9385	-0.151877	-0.433934
FBtr0112532	500	175	-75.9385	-0.151877	-0.433934
FBtr0342880	500	175	143.9	0.287801	0.822288
FBtr0342879	500	175	143.9	0.287801	0.822288
