FBtr0077293	500	175	248.711	0.497423	1.42121
FBtr0346615	500	175	-213.407	-0.426814	-1.21947
FBtr0346291	500	175	-175.178	-0.350355	-1.00101
FBtr0077294	500	175	-425.443	-0.850886	-2.4311
FBtr0304575	500	175	-425.443	-0.850886	-2.4311
FBtr0304576	500	175	-425.443	-0.850886	-2.4311
FBtr0343572	500	175	-425.443	-0.850886	-2.4311
FBtr0304577	500	175	-425.443	-0.850886	-2.4311
FBtr0304574	500	175	-425.443	-0.850886	-2.4311
FBtr0304578	500	175	-425.443	-0.850886	-2.4311
FBtr0077295	500	175	-425.443	-0.850886	-2.4311
FBtr0345969	500	175	131.66	0.263321	0.752345
FBtr0345968	500	175	34.0145	0.0680291	0.194369
FBtr0331160	500	175	-102.621	-0.205242	-0.586406
FBtr0331159	500	175	-102.621	-0.205242	-0.586406
FBtr0308028	500	175	-102.621	-0.205242	-0.586406
FBtr0077319	500	175	1060.92	2.12185	6.06242
FBtr0340404	500	175	1060.92	2.12185	6.06242
FBtr0077320	500	175	951.075	1.90215	5.43471
FBtr0340405	500	175	-238.652	-0.477305	-1.36373
FBtr0304906	500	175	-238.652	-0.477305	-1.36373
FBtr0301537	500	175	-238.652	-0.477305	-1.36373
FBtr0345015	500	175	-238.652	-0.477305	-1.36373
FBtr0089643	500	175	145.402	0.290804	0.830869
FBtr0089642	500	175	145.402	0.290804	0.830869
FBtr0339682	500	175	-59.7403	-0.119481	-0.341373
FBtr0077323	500	175	3608.18	7.21636	20.6182
FBtr0340402	500	175	3362.72	6.72544	19.2155
FBtr0346620	500	175	224.991	0.449982	1.28566
FBtr0340403	500	175	224.991	0.449982	1.28566
FBtr0077325	500	175	224.991	0.449982	1.28566
FBtr0077324	500	175	224.991	0.449982	1.28566
FBtr0345017	500	175	224.991	0.449982	1.28566
FBtr0077326	500	175	1219.56	2.43911	6.96889
FBtr0340362	500	175	1219.56	2.43911	6.96889
FBtr0077328	500	175	1092.15	2.1843	6.24085
FBtr0077329	500	175	1858.85	3.7177	10.622
FBtr0077330	500	175	7852.68	15.7054	44.8725
FBtr0302241	500	175	-531.913	-1.06383	-3.0395
FBtr0112509	500	175	-352.789	-0.705577	-2.01593
FBtr0077332	500	175	1139.95	2.27989	6.51398
FBtr0335040	500	188	215.142	0.430284	1.14437
FBtr0306678	500	188	215.142	0.430284	1.14437
FBtr0335042	500	175	0	0	0
FBtr0335041	500	175	0	0	0
FBtr0346046	500	175	0	0	0
FBtr0346047	500	175	0	0	0
FBtr0077339	500	175	1311.85	2.62369	7.49626
FBtr0345924	500	175	3522.65	7.0453	20.1294
FBtr0301568	500	175	3522.65	7.0453	20.1294
FBtr0077340	500	175	3522.65	7.0453	20.1294
FBtr0077341	500	175	599.005	1.19801	3.42289
FBtr0345966	500	175	-18.7953	-0.0375905	-0.107401
FBtr0345965	500	175	59.2844	0.118569	0.338768
FBtr0089409	500	175	0	0	0
FBtr0089407	500	175	0	0	0
FBtr0089406	500	175	0	0	0
FBtr0089405	500	175	0	0	0
FBtr0089404	500	175	0	0	0
FBtr0089397	500	175	0	0	0
FBtr0089401	500	175	0	0	0
FBtr0340361	500	175	0	0	0
FBtr0340360	500	175	0	0	0
FBtr0089408	500	175	0	0	0
FBtr0089403	500	175	0	0	0
FBtr0089402	500	175	0	0	0
FBtr0089400	500	175	0	0	0
FBtr0089399	500	175	0	0	0
FBtr0089398	500	175	0	0	0
FBtr0344318	500	175	0	0	0
FBtr0346678	500	0	0	0	0
FBtr0344319	500	175	0	0	0
FBtr0346675	500	260	69.1151	0.13823	0.265827
FBtr0346676	500	153	1.20681	0.00241362	0.00788764
FBtr0346677	500	131	-0.0102581	-2.05161e-05	-7.83059e-05
FBtr0344320	500	0	0	0	0
FBtr0089610	500	0	0	0	0
FBtr0345925	500	70	9.69764e-12	1.93953e-14	1.38538e-13
FBtr0345926	500	153	1.42279e-07	2.84558e-10	9.29929e-10
FBtr0344321	500	0	0	0	0
FBtr0310275	500	175	438.864	0.877727	2.50779
FBtr0089604	500	175	-135.667	-0.271334	-0.77524
FBtr0301931	500	175	-174.852	-0.349705	-0.999157
FBtr0070025	500	175	-174.852	-0.349705	-0.999157
FBtr0070026	500	175	5345.04	10.6901	30.5431
FBtr0333546	500	175	977.006	1.95401	5.58289
FBtr0333547	500	175	-294.838	-0.589677	-1.68479
FBtr0070027	500	175	-294.838	-0.589677	-1.68479
FBtr0333548	500	175	932.374	1.86475	5.32785
FBtr0303258	500	175	771.828	1.54366	4.41045
FBtr0070028	500	175	-283.812	-0.567625	-1.62179
FBtr0333549	500	175	-163.113	-0.326226	-0.932075
FBtr0070029	500	175	145.777	0.291554	0.833012
FBtr0301572	500	175	-416.284	-0.832568	-2.37877
FBtr0301573	500	175	-136.166	-0.272332	-0.778092
FBtr0070032	500	175	-51.8313	-0.103663	-0.296179
FBtr0343171	500	175	-255.605	-0.511209	-1.4606
FBtr0343170	500	175	-255.605	-0.511209	-1.4606
FBtr0343169	500	175	-255.605	-0.511209	-1.4606
FBtr0343168	500	175	-255.605	-0.511209	-1.4606
FBtr0343167	500	175	-255.605	-0.511209	-1.4606
FBtr0070034	500	175	-255.605	-0.511209	-1.4606
FBtr0070035	500	175	-260.501	-0.521002	-1.48858
FBtr0070036	500	175	551.615	1.10323	3.15209
FBtr0346026	500	105	0.000133447	2.66894e-07	1.27093e-06
FBtr0307580	500	175	0	0	0
FBtr0346027	500	175	0	0	0
FBtr0307581	500	210	-7.38959	-0.0147792	-0.0351885
FBtr0346028	500	175	0	0	0
FBtr0307582	500	175	0	0	0
FBtr0346029	500	0	0	0	0
FBtr0307583	500	175	-1.53985	-0.00307969	-0.00879912
FBtr0346030	500	0	0	0	0
FBtr0307584	500	175	-14.7301	-0.0294602	-0.0841721
FBtr0346031	500	88	0	0	0
FBtr0307585	500	175	119.634	0.239267	0.683621
FBtr0346032	500	229	16.8329	0.0336657	0.073506
FBtr0307586	500	0	0	0	0
FBtr0346033	500	0	0	0	0
FBtr0307587	500	175	0	0	0
FBtr0346034	500	140	-1.85979	-0.00371958	-0.0132842
FBtr0307588	500	350	-0.216253	-0.000432507	-0.000617867
FBtr0346035	500	175	0	0	0
FBtr0074802	500	175	-144.123	-0.288246	-0.823559
FBtr0308650	500	175	2392.03	4.78407	13.6688
FBtr0289978	500	175	2392.03	4.78407	13.6688
FBtr0074804	500	175	-304.084	-0.608169	-1.73763
FBtr0303995	500	175	-304.084	-0.608169	-1.73763
FBtr0303996	500	175	-304.084	-0.608169	-1.73763
FBtr0074805	500	175	-45.062	-0.0901239	-0.257497
FBtr0074806	500	175	286.77	0.57354	1.63868
FBtr0343760	500	175	-139.546	-0.279092	-0.797407
FBtr0344733	500	175	-222.506	-0.445012	-1.27146
FBtr0074808	500	175	-222.506	-0.445012	-1.27146
FBtr0074807	500	175	-222.506	-0.445012	-1.27146
FBtr0345014	500	175	-222.506	-0.445012	-1.27146
FBtr0307537	500	175	-116.749	-0.233499	-0.667139
FBtr0346378	500	175	798.103	1.59621	4.56059
FBtr0335137	500	175	798.103	1.59621	4.56059
FBtr0074809	500	175	798.103	1.59621	4.56059
FBtr0346043	500	175	1138.43	2.27687	6.50533
FBtr0331746	500	175	1326.16	2.65231	7.57803
FBtr0074811	500	175	1326.16	2.65231	7.57803
FBtr0074810	500	175	1326.16	2.65231	7.57803
FBtr0331747	500	175	1326.16	2.65231	7.57803
FBtr0074817	500	175	2796.16	5.59232	15.9781
FBtr0074816	500	175	1886.32	3.77264	10.779
FBtr0074815	500	175	1886.32	3.77264	10.779
FBtr0308683	500	175	1886.32	3.77264	10.779
FBtr0339436	500	175	593.178	1.18636	3.38959
FBtr0339435	500	175	593.178	1.18636	3.38959
FBtr0301703	500	175	593.178	1.18636	3.38959
FBtr0074812	500	175	593.178	1.18636	3.38959
FBtr0309218	500	175	4433.21	8.86642	25.3326
FBtr0074813	500	175	3084.75	6.1695	17.6271
FBtr0074814	500	175	1799.04	3.59808	10.2802
FBtr0309217	500	175	-166.629	-0.333257	-0.952164
FBtr0344968	500	175	1391.31	2.78261	7.95031
FBtr0074753	500	175	1391.31	2.78261	7.95031
FBtr0335023	500	175	335.405	0.67081	1.9166
FBtr0074754	500	175	3425.76	6.85152	19.5758
FBtr0345992	500	175	-464.605	-0.929211	-2.65489
FBtr0300350	500	175	2332.11	4.66421	13.3263
FBtr0074756	500	175	829.937	1.65987	4.7425
FBtr0308571	500	175	907.933	1.81587	5.18819
FBtr0308570	500	175	907.933	1.81587	5.18819
FBtr0340613	500	175	853.211	1.70642	4.87549
FBtr0074758	500	175	3758.37	7.51675	21.4764
FBtr0332890	500	175	3758.37	7.51675	21.4764
FBtr0332891	500	175	3758.37	7.51675	21.4764
FBtr0074759	500	175	-31.6265	-0.063253	-0.180723
FBtr0340614	500	175	-139.13	-0.278261	-0.795031
FBtr0345991	500	175	5684.06	11.3681	32.4803
FBtr0074760	500	175	5684.06	11.3681	32.4803
FBtr0074761	500	175	1617.82	3.23564	9.24468
FBtr0334281	500	175	3392.53	6.78505	19.3859
FBtr0334280	500	175	3392.53	6.78505	19.3859
FBtr0334279	500	175	3392.53	6.78505	19.3859
FBtr0074762	500	175	3392.53	6.78505	19.3859
FBtr0334278	500	175	301.767	0.603535	1.72438
FBtr0332484	500	175	1380.17	2.76033	7.88667
FBtr0332483	500	175	1380.17	2.76033	7.88667
FBtr0332482	500	175	1380.17	2.76033	7.88667
FBtr0074763	500	175	1380.17	2.76033	7.88667
FBtr0332485	500	175	2979.46	5.95891	17.0255
FBtr0290086	500	175	2979.46	5.95891	17.0255
FBtr0344072	500	175	3361.38	6.72276	19.2079
FBtr0344071	500	175	3361.38	6.72276	19.2079
FBtr0332487	500	175	3085.27	6.17054	17.6301
FBtr0100291	500	175	3085.27	6.17054	17.6301
FBtr0074767	500	175	3085.27	6.17054	17.6301
FBtr0074768	500	175	4767.81	9.53561	27.2446
FBtr0307162	500	175	35.7257	0.0714514	0.204147
FBtr0074769	500	175	478.562	0.957124	2.73464
FBtr0308569	500	175	1385.86	2.77171	7.91917
FBtr0308568	500	175	1385.86	2.77171	7.91917
FBtr0309237	500	175	1880.78	3.76157	10.7473
FBtr0336692	500	175	1811.53	3.62306	10.3516
FBtr0074772	500	175	-290.88	-0.58176	-1.66217
FBtr0074771	500	175	-290.88	-0.58176	-1.66217
FBtr0336691	500	175	-290.88	-0.58176	-1.66217
FBtr0074774	500	175	-290.88	-0.58176	-1.66217
FBtr0074773	500	175	-290.88	-0.58176	-1.66217
FBtr0304000	500	175	-41.9289	-0.0838579	-0.239594
FBtr0303999	500	175	-488.499	-0.976998	-2.79142
FBtr0301308	500	175	-407.504	-0.815007	-2.32859
FBtr0301307	500	175	-407.504	-0.815007	-2.32859
FBtr0074775	500	175	-407.504	-0.815007	-2.32859
FBtr0074777	500	175	-407.504	-0.815007	-2.32859
FBtr0074776	500	175	-407.504	-0.815007	-2.32859
FBtr0343590	500	175	-312.669	-0.625337	-1.78668
FBtr0340420	500	175	419.155	0.838309	2.39517
FBtr0340419	500	175	419.155	0.838309	2.39517
FBtr0340418	500	175	464.381	0.928761	2.6536
FBtr0074779	500	175	740.711	1.48142	4.23264
FBtr0074780	500	175	3523.92	7.04785	20.1367
FBtr0336668	500	175	3523.92	7.04785	20.1367
FBtr0307904	500	175	-266.451	-0.532901	-1.52258
FBtr0339739	500	175	-567.69	-1.13538	-3.24394
FBtr0300214	500	175	3564.79	7.12958	20.3702
FBtr0074783	500	175	10059.4	20.1188	57.4824
FBtr0074784	500	175	652.452	1.3049	3.7283
FBtr0302082	500	175	356.578	0.713157	2.03759
FBtr0342869	500	175	-246.371	-0.492742	-1.40783
FBtr0346015	500	175	4114.23	8.22847	23.5099
FBtr0074785	500	175	4114.23	8.22847	23.5099
FBtr0074786	500	175	2430.68	4.86135	13.8896
FBtr0346016	500	175	2430.68	4.86135	13.8896
FBtr0301835	500	175	-47.8638	-0.0957277	-0.273508
FBtr0074680	500	175	-47.8638	-0.0957277	-0.273508
FBtr0343798	500	175	-38.7514	-0.0775028	-0.221437
FBtr0301834	500	175	-38.7514	-0.0775028	-0.221437
FBtr0074682	500	175	-213.663	-0.427326	-1.22093
FBtr0344324	500	175	-26.3	-0.0525999	-0.150285
FBtr0091699	500	175	771.188	1.54238	4.40679
FBtr0074683	500	175	353.993	0.707987	2.02282
FBtr0343320	500	175	353.993	0.707987	2.02282
FBtr0301226	500	175	1031.67	2.06333	5.89523
FBtr0074684	500	175	-258.398	-0.516796	-1.47656
FBtr0332394	500	175	-144.396	-0.288791	-0.825118
FBtr0332393	500	175	-328.692	-0.657384	-1.87824
FBtr0074686	500	175	3751.62	7.50323	21.4378
FBtr0074687	500	175	1613.11	3.22623	9.21779
FBtr0332395	500	175	1613.11	3.22623	9.21779
FBtr0074688	500	175	4780.58	9.56117	27.3176
FBtr0343634	500	175	-81.4769	-0.162954	-0.465582
FBtr0074689	500	175	-81.4769	-0.162954	-0.465582
FBtr0343635	500	175	-81.4769	-0.162954	-0.465582
FBtr0074690	500	175	2624.08	5.24817	14.9948
FBtr0074691	500	175	460.16	0.92032	2.62949
FBtr0343593	500	175	1882.58	3.76515	10.7576
FBtr0074692	500	175	1882.58	3.76515	10.7576
FBtr0074693	500	175	88.1089	0.176218	0.503479
FBtr0345116	500	175	3262.09	6.52418	18.6405
FBtr0308082	500	175	-152.419	-0.304838	-0.870965
FBtr0074695	500	175	-152.419	-0.304838	-0.870965
FBtr0074696	500	175	2455.84	4.91167	14.0334
FBtr0074697	500	175	2525.92	5.05183	14.4338
FBtr0343313	500	175	-178.755	-0.357509	-1.02146
FBtr0347285	500	175	-496.794	-0.993588	-2.83882
FBtr0309726	500	175	1688.52	3.37704	9.6487
FBtr0309725	500	175	1925.89	3.85179	11.0051
FBtr0074698	500	175	1889.22	3.77844	10.7956
FBtr0339261	500	175	1591.69	3.18338	9.09536
FBtr0299625	500	175	1591.69	3.18338	9.09536
FBtr0299622	500	175	1591.69	3.18338	9.09536
FBtr0299624	500	175	-0.000121091	-2.42181e-07	-6.91946e-07
FBtr0299623	500	175	0.616682	0.00123336	0.0035239
FBtr0074701	500	175	-57.4119	-0.114824	-0.328068
FBtr0290275	500	175	-221.612	-0.443223	-1.26635
