FBtr0111188	500	175	42.1771	0.0843542	0.241012
FBtr0343092	500	175	29.554	0.059108	0.16888
FBtr0346044	500	175	-190.833	-0.381666	-1.09047
FBtr0310113	500	175	83.653	0.167306	0.478017
FBtr0310112	500	175	-231.983	-0.463966	-1.32562
FBtr0304314	500	175	314.763	0.629527	1.79865
FBtr0304313	500	175	269.586	0.539173	1.54049
FBtr0333181	500	175	553.052	1.1061	3.1603
FBtr0333179	500	175	553.052	1.1061	3.1603
FBtr0100538	500	175	553.052	1.1061	3.1603
FBtr0077342	500	175	553.052	1.1061	3.1603
FBtr0333180	500	175	553.052	1.1061	3.1603
FBtr0333182	500	175	-129.903	-0.259806	-0.742304
FBtr0077343	500	175	180.572	0.361143	1.03184
FBtr0345959	500	175	-56.7569	-0.113514	-0.324325
FBtr0335051	500	175	287.849	0.575697	1.64485
FBtr0077362	500	175	-375.253	-0.750505	-2.1443
FBtr0077363	500	175	-780.425	-1.56085	-4.45957
FBtr0077364	500	175	28.2767	0.0565534	0.161581
FBtr0333716	500	175	150.554	0.301107	0.860306
FBtr0333773	500	175	-43.5895	-0.087179	-0.249083
FBtr0345927	500	175	53.9784	0.107957	0.308448
FBtr0309524	500	175	1047.96	2.09591	5.98833
FBtr0346429	500	175	678.965	1.35793	3.8798
FBtr0335046	500	175	678.965	1.35793	3.8798
FBtr0077365	500	175	678.965	1.35793	3.8798
FBtr0077366	500	175	678.965	1.35793	3.8798
FBtr0077367	500	175	617.024	1.23405	3.52585
FBtr0335047	500	175	704.056	1.40811	4.02318
FBtr0077368	500	175	384.581	0.769162	2.19761
FBtr0309240	500	175	817.554	1.63511	4.67174
FBtr0305147	500	175	817.554	1.63511	4.67174
FBtr0339498	500	175	759.664	1.51933	4.34094
FBtr0077369	500	175	166.156	0.332311	0.94946
FBtr0339499	500	175	57.2271	0.114454	0.327012
FBtr0301292	500	175	18.4565	0.0369131	0.105466
FBtr0301294	500	175	270.872	0.541745	1.54784
FBtr0301293	500	175	270.872	0.541745	1.54784
FBtr0300374	500	175	270.872	0.541745	1.54784
FBtr0300373	500	175	270.872	0.541745	1.54784
FBtr0077373	500	175	270.872	0.541745	1.54784
FBtr0077372	500	175	270.872	0.541745	1.54784
FBtr0077371	500	175	270.872	0.541745	1.54784
FBtr0077374	500	175	0	0	0
FBtr0070050	500	175	0	0	0
FBtr0070051	500	175	0	0	0
FBtr0070052	500	350	0	0	0
FBtr0070053	500	175	0	0	0
FBtr0070054	500	175	0	0	0
FBtr0070055	500	175	0	0	0
FBtr0070057	500	175	931.413	1.86283	5.32236
FBtr0070056	500	175	931.413	1.86283	5.32236
FBtr0345920	500	175	1144.47	2.28893	6.53981
FBtr0070060	500	175	-21.1226	-0.0422453	-0.120701
FBtr0070058	500	175	-21.1226	-0.0422453	-0.120701
FBtr0070061	500	175	-21.1226	-0.0422453	-0.120701
FBtr0070062	500	175	-21.1226	-0.0422453	-0.120701
FBtr0070059	500	175	20.0847	0.0401694	0.11477
FBtr0077212	500	175	-572.115	-1.14423	-3.26923
FBtr0344464	500	175	-1126.57	-2.25315	-6.43757
FBtr0346051	500	175	-88.5041	-0.177008	-0.505738
FBtr0346052	500	175	-439.55	-0.8791	-2.51171
FBtr0346053	500	175	-509.042	-1.01808	-2.90881
FBtr0077213	500	175	-506.188	-1.01238	-2.8925
FBtr0346049	500	175	-434.418	-0.868837	-2.48239
FBtr0346050	500	175	-201.702	-0.403404	-1.15258
FBtr0299900	500	175	-66.9583	-0.133917	-0.382619
FBtr0299899	500	175	-66.9583	-0.133917	-0.382619
FBtr0077218	500	175	-537.528	-1.07506	-3.07159
FBtr0343091	500	175	227.23	0.45446	1.29846
FBtr0299901	500	175	227.23	0.45446	1.29846
FBtr0299898	500	175	227.23	0.45446	1.29846
FBtr0344103	500	175	-392.474	-0.784948	-2.24271
FBtr0077219	500	175	101.151	0.202303	0.578008
FBtr0346383	500	175	89.655	0.17931	0.512314
FBtr0346039	500	175	-802.665	-1.60533	-4.58666
FBtr0077220	500	175	-8.27004	-0.0165401	-0.0472574
FBtr0077222	500	175	1850.82	3.70164	10.5761
FBtr0343853	500	175	252.246	0.504493	1.44141
FBtr0077221	500	175	305.862	0.611724	1.74778
FBtr0346292	500	175	260.279	0.520558	1.48731
FBtr0346293	500	175	1287.01	2.57402	7.35435
FBtr0077223	500	175	464.436	0.928871	2.65392
FBtr0329900	500	175	88.8217	0.177643	0.507553
FBtr0329902	500	175	235.913	0.471826	1.34807
FBtr0333749	500	175	235.913	0.471826	1.34807
FBtr0077224	500	175	235.913	0.471826	1.34807
FBtr0329901	500	175	63.7357	0.127471	0.364204
FBtr0329903	500	175	61.9602	0.12392	0.354058
FBtr0339624	500	175	428.651	0.857301	2.44943
FBtr0339623	500	175	428.651	0.857301	2.44943
FBtr0077226	500	175	428.651	0.857301	2.44943
FBtr0091704	500	175	1013.72	2.02743	5.79266
FBtr0077227	500	175	1013.72	2.02743	5.79266
FBtr0091703	500	175	1013.72	2.02743	5.79266
FBtr0091702	500	175	1013.72	2.02743	5.79266
FBtr0300938	500	175	67.7335	0.135467	0.387048
FBtr0089301	500	175	621.566	1.24313	3.5518
FBtr0309696	500	175	-603.173	-1.20635	-3.4467
FBtr0309695	500	175	-611.097	-1.22219	-3.49198
FBtr0304484	500	175	-162.056	-0.324111	-0.926033
FBtr0304483	500	175	-155.514	-0.311029	-0.888653
FBtr0332489	500	175	7.46253	0.0149251	0.042643
FBtr0332488	500	175	7.46253	0.0149251	0.042643
FBtr0306679	500	175	-26.9443	-0.0538886	-0.153967
FBtr0077237	500	175	-304.502	-0.609004	-1.74001
FBtr0077238	500	175	-579.974	-1.15995	-3.31414
FBtr0310654	500	175	486.768	0.973535	2.78153
FBtr0310653	500	175	486.768	0.973535	2.78153
FBtr0077236	500	175	486.768	0.973535	2.78153
FBtr0331814	500	175	-506.517	-1.01303	-2.89438
FBtr0077235	500	175	-554.818	-1.10964	-3.17039
FBtr0077234	500	175	-554.818	-1.10964	-3.17039
FBtr0331815	500	175	-554.818	-1.10964	-3.17039
FBtr0331813	500	175	-554.818	-1.10964	-3.17039
FBtr0310652	500	175	-554.818	-1.10964	-3.17039
FBtr0077257	500	175	-63.1956	-0.126391	-0.361118
FBtr0307579	500	175	-437.971	-0.875942	-2.50269
FBtr0346036	500	337	80.7974	0.161595	0.239755
FBtr0346037	500	336	-4.58684	-0.00917368	-0.0136513
FBtr0340058	500	175	635.67	1.27134	3.6324
FBtr0340040	500	175	-339.851	-0.679703	-1.94201
FBtr0077259	500	175	-339.851	-0.679703	-1.94201
FBtr0077260	500	175	-446.886	-0.893771	-2.55363
FBtr0344414	500	175	-412.886	-0.825772	-2.35935
FBtr0305148	500	175	-179.053	-0.358106	-1.02316
FBtr0300353	500	175	-179.053	-0.358106	-1.02316
FBtr0344534	500	175	318.044	0.636088	1.81739
FBtr0332847	500	175	-252.247	-0.504493	-1.44141
FBtr0077262	500	175	-175.297	-0.350593	-1.0017
FBtr0332848	500	175	-175.297	-0.350593	-1.0017
FBtr0340438	500	175	-4.23782	-0.00847564	-0.0242161
FBtr0114325	500	175	3009.08	6.01817	17.1948
FBtr0091724	500	175	1562.97	3.12595	8.93127
FBtr0114324	500	175	848.075	1.69615	4.84614
FBtr0077264	500	175	2073.45	4.1469	11.8483
FBtr0345923	500	175	1909.34	3.81868	10.9105
FBtr0340439	500	175	1129.41	2.25881	6.45375
FBtr0077266	500	175	72.6541	0.145308	0.415166
FBtr0340440	500	175	625.156	1.25031	3.57232
FBtr0340441	500	175	1151.04	2.30208	6.57736
FBtr0077267	500	175	1151.04	2.30208	6.57736
FBtr0077268	500	175	160.661	0.321322	0.918063
FBtr0339633	500	175	165.835	0.33167	0.947629
FBtr0077269	500	175	-772.977	-1.54595	-4.41701
FBtr0077271	500	175	-533.791	-1.06758	-3.05024
FBtr0077272	500	175	-628.41	-1.25682	-3.59092
FBtr0077275	500	175	-97.524	-0.195048	-0.55728
FBtr0077274	500	175	-97.524	-0.195048	-0.55728
FBtr0077273	500	175	-97.524	-0.195048	-0.55728
FBtr0302971	500	175	-339.603	-0.679205	-1.94059
FBtr0077286	500	175	-22.2762	-0.0445524	-0.127293
FBtr0302987	500	175	-155.693	-0.311386	-0.889674
FBtr0112569	500	175	-214.34	-0.42868	-1.2248
FBtr0114645	500	175	-214.34	-0.42868	-1.2248
FBtr0112571	500	175	-214.34	-0.42868	-1.2248
FBtr0112572	500	175	-214.34	-0.42868	-1.2248
FBtr0112570	500	175	-667.343	-1.33469	-3.81339
FBtr0309369	500	175	200.516	0.401032	1.14581
FBtr0309370	500	175	-46.018	-0.0920359	-0.26296
FBtr0342859	500	175	-46.018	-0.0920359	-0.26296
FBtr0332284	500	175	-45.8176	-0.0916352	-0.261815
FBtr0077292	500	175	307.463	0.614925	1.75693
FBtr0077293	500	175	-263.554	-0.527108	-1.50602
FBtr0346615	500	175	-555.672	-1.11134	-3.17527
FBtr0346291	500	175	-409.202	-0.818403	-2.3383
FBtr0077294	500	175	-418.191	-0.836383	-2.38967
FBtr0304575	500	175	-418.191	-0.836383	-2.38967
FBtr0304576	500	175	-418.191	-0.836383	-2.38967
FBtr0343572	500	175	-418.191	-0.836383	-2.38967
FBtr0304577	500	175	-418.191	-0.836383	-2.38967
FBtr0304574	500	175	-418.191	-0.836383	-2.38967
FBtr0304578	500	175	-418.191	-0.836383	-2.38967
FBtr0077295	500	175	-418.191	-0.836383	-2.38967
FBtr0345969	500	175	913.598	1.8272	5.22056
FBtr0345968	500	175	375.648	0.751296	2.14656
FBtr0331160	500	175	-131.392	-0.262783	-0.75081
FBtr0331159	500	175	-131.392	-0.262783	-0.75081
FBtr0308028	500	175	-131.392	-0.262783	-0.75081
FBtr0077319	500	175	298.978	0.597957	1.70845
FBtr0340404	500	175	298.978	0.597957	1.70845
FBtr0077320	500	175	1067.44	2.13488	6.09966
FBtr0340405	500	175	-117.229	-0.234458	-0.66988
FBtr0304906	500	175	-117.229	-0.234458	-0.66988
FBtr0301537	500	175	-117.229	-0.234458	-0.66988
FBtr0345015	500	175	-117.229	-0.234458	-0.66988
FBtr0089643	500	175	765.504	1.53101	4.37431
FBtr0089642	500	175	765.504	1.53101	4.37431
FBtr0339682	500	175	555.743	1.11149	3.17568
FBtr0077323	500	175	1336.83	2.67365	7.63901
FBtr0340402	500	175	1240.9	2.4818	7.09087
FBtr0346620	500	175	446.719	0.893438	2.55268
FBtr0340403	500	175	446.719	0.893438	2.55268
FBtr0077325	500	175	446.719	0.893438	2.55268
FBtr0077324	500	175	446.719	0.893438	2.55268
FBtr0345017	500	175	446.719	0.893438	2.55268
FBtr0077326	500	175	-450.398	-0.900796	-2.5737
FBtr0340362	500	175	-450.398	-0.900796	-2.5737
FBtr0077328	500	175	-274.001	-0.548001	-1.56572
FBtr0077329	500	175	-600.404	-1.20081	-3.43088
FBtr0077330	500	175	725.753	1.45151	4.14716
FBtr0302241	500	175	-1058.39	-2.11677	-6.04792
FBtr0112509	500	175	226.768	0.453537	1.29582
FBtr0077332	500	175	-1111.63	-2.22326	-6.35217
FBtr0335040	500	212	5.40162	0.0108032	0.0254793
FBtr0306678	500	212	5.40162	0.0108032	0.0254793
FBtr0335042	500	175	0	0	0
FBtr0335041	500	175	0	0	0
FBtr0346046	500	175	0	0	0
FBtr0346047	500	175	0	0	0
FBtr0077339	500	175	-795.277	-1.59055	-4.54444
FBtr0345924	500	175	-46.7036	-0.0934073	-0.266878
FBtr0301568	500	175	-46.7036	-0.0934073	-0.266878
FBtr0077340	500	175	-46.7036	-0.0934073	-0.266878
FBtr0077341	500	175	446.039	0.892078	2.54879
FBtr0345966	500	175	35.794	0.071588	0.204537
FBtr0345965	500	175	218.757	0.437515	1.25004
FBtr0089409	500	175	0	0	0
FBtr0089407	500	175	0	0	0
FBtr0089406	500	175	0	0	0
FBtr0089405	500	175	0	0	0
FBtr0089404	500	175	0	0	0
FBtr0089397	500	175	0	0	0
FBtr0089401	500	175	0	0	0
FBtr0340361	500	175	0	0	0
FBtr0340360	500	175	0	0	0
FBtr0089408	500	175	0	0	0
FBtr0089403	500	175	0	0	0
FBtr0089402	500	175	0	0	0
FBtr0089400	500	175	0	0	0
FBtr0089399	500	175	0	0	0
FBtr0089398	500	175	0	0	0
FBtr0344318	500	175	0	0	0
FBtr0346678	500	13	0	0	0
FBtr0344319	500	175	0	0	0
FBtr0346675	500	1	-0.00860332	-1.72066e-05	-0.00860332
FBtr0346676	500	65	47.0693	0.0941387	0.724144
FBtr0346677	500	105	49.0259	0.0980517	0.466913
FBtr0344320	500	0	0	0	0
FBtr0089610	500	8	0	0	0
FBtr0345925	500	35	0	0	0
FBtr0345926	500	35	0	0	0
FBtr0344321	500	175	-47.5102	-0.0950204	-0.271487
FBtr0310275	500	175	-485.62	-0.97124	-2.77497
FBtr0089604	500	175	-478.917	-0.957834	-2.73667
FBtr0301931	500	175	453.796	0.907591	2.59312
FBtr0070025	500	175	453.796	0.907591	2.59312
FBtr0070026	500	175	-877.314	-1.75463	-5.01322
FBtr0333546	500	175	-102.964	-0.205929	-0.588368
FBtr0333547	500	175	-117.424	-0.234847	-0.670992
FBtr0070027	500	175	-117.424	-0.234847	-0.670992
FBtr0333548	500	175	360.58	0.72116	2.06046
FBtr0303258	500	175	346.889	0.693778	1.98222
FBtr0070028	500	175	-249.801	-0.499603	-1.42744
FBtr0333549	500	175	-46.8928	-0.0937856	-0.267959
FBtr0070029	500	175	-19.8293	-0.0396586	-0.11331
FBtr0301572	500	175	-381.272	-0.762545	-2.1787
FBtr0301573	500	175	-25.1331	-0.0502662	-0.143618
FBtr0070032	500	175	-83.2358	-0.166472	-0.475633
FBtr0343171	500	175	-54.8233	-0.109647	-0.313276
FBtr0343170	500	175	-54.8233	-0.109647	-0.313276
FBtr0343169	500	175	-54.8233	-0.109647	-0.313276
FBtr0343168	500	175	-54.8233	-0.109647	-0.313276
FBtr0343167	500	175	-54.8233	-0.109647	-0.313276
FBtr0070034	500	175	-54.8233	-0.109647	-0.313276
FBtr0070035	500	175	-605.378	-1.21076	-3.4593
FBtr0070036	500	175	-407.057	-0.814114	-2.32604
FBtr0346026	500	0	0	0	0
FBtr0307580	500	175	0	0	0
FBtr0346027	500	175	0	0	0
FBtr0307581	500	216	-13.0103	-0.0260205	-0.0602327
FBtr0346028	500	175	0	0	0
FBtr0307582	500	175	0	0	0
FBtr0346029	500	280	29.4363	0.0588725	0.10513
FBtr0307583	500	175	-0.822439	-0.00164488	-0.00469965
FBtr0346030	500	35	5.41645	0.0108329	0.154756
FBtr0307584	500	175	-14.1181	-0.0282361	-0.0806746
FBtr0346031	500	70	0	0	0
FBtr0307585	500	175	-77.7448	-0.15549	-0.444256
FBtr0346032	500	124	-98.1695	-0.196339	-0.79169
FBtr0307586	500	105	-4.83858	-0.00967715	-0.0460817
FBtr0346033	500	49	-0.0758982	-0.000151796	-0.00154894
FBtr0307587	500	175	0	0	0
FBtr0346034	500	163	16.2081	0.0324162	0.0994361
FBtr0307588	500	350	-0.428509	-0.000857018	-0.00122431
FBtr0346035	500	175	0	0	0
FBtr0074802	500	175	620.08	1.24016	3.54331
FBtr0308650	500	175	-488.632	-0.977264	-2.79218
FBtr0289978	500	175	-488.632	-0.977264	-2.79218
FBtr0074804	500	175	608.677	1.21735	3.47815
FBtr0303995	500	175	608.677	1.21735	3.47815
FBtr0303996	500	175	608.677	1.21735	3.47815
FBtr0074805	500	175	217.964	0.435928	1.24551
FBtr0074806	500	175	182.25	0.3645	1.04143
FBtr0343760	500	175	-214.572	-0.429143	-1.22612
FBtr0344733	500	175	-28.6978	-0.0573956	-0.163987
FBtr0074808	500	175	-28.6978	-0.0573956	-0.163987
FBtr0074807	500	175	-28.6978	-0.0573956	-0.163987
FBtr0345014	500	175	-28.6978	-0.0573956	-0.163987
FBtr0307537	500	175	-3.56607	-0.00713213	-0.0203775
FBtr0346378	500	175	-162.997	-0.325995	-0.931414
FBtr0335137	500	175	-162.997	-0.325995	-0.931414
FBtr0074809	500	175	-162.997	-0.325995	-0.931414
FBtr0346043	500	175	1517.68	3.03535	8.67244
FBtr0331746	500	175	-1.9357	-0.00387141	-0.0110612
FBtr0074811	500	175	-1.9357	-0.00387141	-0.0110612
FBtr0074810	500	175	-1.9357	-0.00387141	-0.0110612
FBtr0331747	500	175	-1.9357	-0.00387141	-0.0110612
FBtr0074817	500	175	887.977	1.77595	5.07416
FBtr0074816	500	175	794.592	1.58918	4.54053
FBtr0074815	500	175	794.592	1.58918	4.54053
FBtr0308683	500	175	794.592	1.58918	4.54053
FBtr0339436	500	175	-34.8452	-0.0696904	-0.199116
FBtr0339435	500	175	-34.8452	-0.0696904	-0.199116
FBtr0301703	500	175	-34.8452	-0.0696904	-0.199116
FBtr0074812	500	175	-34.8452	-0.0696904	-0.199116
FBtr0309218	500	175	1903.47	3.80695	10.877
FBtr0074813	500	175	1757.09	3.51418	10.0405
FBtr0074814	500	175	-10.5491	-0.0210982	-0.0602806
FBtr0309217	500	175	257.083	0.514166	1.46905
FBtr0344968	500	175	1615.09	3.23019	9.22911
FBtr0074753	500	175	1615.09	3.23019	9.22911
FBtr0335023	500	175	1295.64	2.59128	7.40365
FBtr0074754	500	175	114.235	0.22847	0.652772
FBtr0345992	500	175	551.51	1.10302	3.15148
FBtr0300350	500	175	501.385	1.00277	2.86506
FBtr0074756	500	175	573.353	1.14671	3.2763
FBtr0308571	500	175	-203.069	-0.406138	-1.16039
FBtr0308570	500	175	-203.069	-0.406138	-1.16039
FBtr0340613	500	175	507.394	1.01479	2.8994
FBtr0074758	500	175	267.267	0.534533	1.52724
FBtr0332890	500	175	267.267	0.534533	1.52724
FBtr0332891	500	175	267.267	0.534533	1.52724
FBtr0074759	500	175	669.859	1.33972	3.82776
FBtr0340614	500	175	1350.98	2.70195	7.71987
FBtr0345991	500	175	48.8523	0.0977045	0.279156
FBtr0074760	500	175	48.8523	0.0977045	0.279156
FBtr0074761	500	175	1033.75	2.0675	5.90715
FBtr0334281	500	175	-717.706	-1.43541	-4.10118
FBtr0334280	500	175	-717.706	-1.43541	-4.10118
FBtr0334279	500	175	-717.706	-1.43541	-4.10118
FBtr0074762	500	175	-717.706	-1.43541	-4.10118
FBtr0334278	500	175	-280.934	-0.561867	-1.60533
FBtr0332484	500	175	378.301	0.756602	2.16172
FBtr0332483	500	175	378.301	0.756602	2.16172
FBtr0332482	500	175	378.301	0.756602	2.16172
FBtr0074763	500	175	378.301	0.756602	2.16172
FBtr0332485	500	175	-451.312	-0.902624	-2.57893
FBtr0290086	500	175	-451.312	-0.902624	-2.57893
FBtr0344072	500	175	1178.25	2.3565	6.73286
FBtr0344071	500	175	1178.25	2.3565	6.73286
FBtr0332487	500	175	1230.32	2.46064	7.03039
FBtr0100291	500	175	1230.32	2.46064	7.03039
FBtr0074767	500	175	1230.32	2.46064	7.03039
FBtr0074768	500	175	618.359	1.23672	3.53348
FBtr0307162	500	175	2500.44	5.00088	14.2882
FBtr0074769	500	175	491.01	0.982021	2.80577
FBtr0308569	500	175	59.2361	0.118472	0.338492
FBtr0308568	500	175	59.2361	0.118472	0.338492
FBtr0309237	500	175	-612.882	-1.22576	-3.50218
FBtr0336692	500	175	38.153	0.076306	0.218017
FBtr0074772	500	175	-4.69802	-0.00939604	-0.0268458
FBtr0074771	500	175	-4.69802	-0.00939604	-0.0268458
FBtr0336691	500	175	-4.69802	-0.00939604	-0.0268458
FBtr0074774	500	175	-4.69802	-0.00939604	-0.0268458
FBtr0074773	500	175	-4.69802	-0.00939604	-0.0268458
FBtr0304000	500	175	469.751	0.939502	2.68429
FBtr0303999	500	175	73.1889	0.146378	0.418222
FBtr0301308	500	175	7.1414	0.0142828	0.040808
FBtr0301307	500	175	7.1414	0.0142828	0.040808
FBtr0074775	500	175	7.1414	0.0142828	0.040808
FBtr0074777	500	175	7.1414	0.0142828	0.040808
FBtr0074776	500	175	7.1414	0.0142828	0.040808
FBtr0343590	500	175	627.703	1.25541	3.58687
FBtr0340420	500	175	276.76	0.553521	1.58149
FBtr0340419	500	175	276.76	0.553521	1.58149
FBtr0340418	500	175	247.881	0.495761	1.41646
FBtr0074779	500	175	604.456	1.20891	3.45403
FBtr0074780	500	175	278.146	0.556291	1.5894
FBtr0336668	500	175	278.146	0.556291	1.5894
FBtr0307904	500	175	1023.48	2.04695	5.84844
FBtr0339739	500	175	1783.45	3.5669	10.1911
FBtr0300214	500	175	1948.46	3.89691	11.134
FBtr0074783	500	175	442.851	0.885702	2.53058
FBtr0074784	500	175	-693.177	-1.38635	-3.96101
FBtr0302082	500	175	-328.961	-0.657922	-1.87978
FBtr0342869	500	175	321.418	0.642835	1.83667
FBtr0346015	500	175	3624.23	7.24846	20.7099
FBtr0074785	500	175	3624.23	7.24846	20.7099
FBtr0074786	500	175	-354.981	-0.709961	-2.02846
FBtr0346016	500	175	-354.981	-0.709961	-2.02846
FBtr0301835	500	175	221.308	0.442616	1.26462
FBtr0074680	500	175	221.308	0.442616	1.26462
FBtr0343798	500	175	301.474	0.602947	1.72271
FBtr0301834	500	175	301.474	0.602947	1.72271
FBtr0074682	500	175	849.35	1.6987	4.85343
FBtr0344324	500	175	543.1	1.0862	3.10343
FBtr0091699	500	175	111.635	0.223269	0.637912
FBtr0074683	500	175	-131.279	-0.262557	-0.750163
FBtr0343320	500	175	-131.279	-0.262557	-0.750163
FBtr0301226	500	175	-167.295	-0.334591	-0.955974
FBtr0074684	500	175	-236.885	-0.473771	-1.35363
FBtr0332394	500	175	-421.161	-0.842321	-2.40663
FBtr0332393	500	175	-355.167	-0.710334	-2.02953
FBtr0074686	500	175	596.198	1.1924	3.40685
FBtr0074687	500	175	618.777	1.23755	3.53587
FBtr0332395	500	175	618.777	1.23755	3.53587
FBtr0074688	500	175	834.867	1.66973	4.77067
FBtr0343634	500	175	-44.6439	-0.0892877	-0.255108
FBtr0074689	500	175	-44.6439	-0.0892877	-0.255108
FBtr0343635	500	175	-44.6439	-0.0892877	-0.255108
FBtr0074690	500	175	-405.861	-0.811722	-2.31921
FBtr0074691	500	175	67.5188	0.135038	0.385822
FBtr0343593	500	175	234.94	0.46988	1.34251
FBtr0074692	500	175	234.94	0.46988	1.34251
FBtr0074693	500	175	78.6723	0.157345	0.449556
FBtr0345116	500	175	-260.941	-0.521882	-1.49109
FBtr0308082	500	175	955.196	1.91039	5.45826
FBtr0074695	500	175	955.196	1.91039	5.45826
FBtr0074696	500	175	482.426	0.964851	2.75672
FBtr0074697	500	175	30.0868	0.0601736	0.171924
FBtr0343313	500	175	178.957	0.357915	1.02261
FBtr0347285	500	175	19.7378	0.0394755	0.112787
FBtr0309726	500	175	-536.011	-1.07202	-3.06292
FBtr0309725	500	175	-383.436	-0.766871	-2.19106
FBtr0074698	500	175	60.0648	0.12013	0.343227
FBtr0339261	500	175	19.7969	0.0395938	0.113125
FBtr0299625	500	175	19.7969	0.0395938	0.113125
FBtr0299622	500	175	19.7969	0.0395938	0.113125
FBtr0299624	500	175	0	0	0
FBtr0299623	500	175	-163.962	-0.327924	-0.936926
FBtr0074701	500	175	253.115	0.50623	1.44637
FBtr0290275	500	175	-481.416	-0.962831	-2.75095
FBtr0344323	500	175	-178.311	-0.356623	-1.01892
FBtr0074703	500	175	-751.179	-1.50236	-4.29245
FBtr0074704	500	175	-522.835	-1.04567	-2.98763
FBtr0346017	500	175	89.7482	0.179496	0.512847
